Czas,Zmienna1,Zmienna2
2,-3,-2.756802495
2.01,-3.0201,-2.779723141
2.02,-3.0404,-2.802335907
2.03,-3.0609,-2.82463575
2.04,-3.0816,-2.846617749
2.05,-3.1025,-2.868277111
2.06,-3.1236,-2.889609174
2.07,-3.1449,-2.910609404
2.08,-3.1664,-2.931273401
2.09,-3.1881,-2.9515969
2.1,-3.21,-2.971575772
2.11,-3.2321,-2.991206026
2.12,-3.2544,-3.010483809
2.13,-3.2769,-3.02940541
2.14,-3.2996,-3.047967261
2.15,-3.3225,-3.066165937
2.16,-3.3456,-3.083998159
2.17,-3.3689,-3.101460794
2.18,-3.3924,-3.118550857
2.19,-3.4161,-3.135265512
2.2,-3.44,-3.151602074
2.21,-3.4641,-3.167558007
2.22,-3.4884,-3.183130931
2.23,-3.5129,-3.198318614
2.24,-3.5376,-3.213118983
2.25,-3.5625,-3.227530118
2.26,-3.5876,-3.241550253
2.27,-3.6129,-3.255177782
2.28,-3.6384,-3.268411252
2.29,-3.6641,-3.281249371
2.3,-3.69,-3.293691004
2.31,-3.7161,-3.305735173
2.32,-3.7424,-3.317381062
2.33,-3.7689,-3.328628011
2.34,-3.7956,-3.339475523
2.35,-3.8225,-3.349923258
2.36,-3.8496,-3.359971036
2.37,-3.8769,-3.36961884
2.38,-3.9044,-3.378866809
2.39,-3.9321,-3.387715246
2.4,-3.96,-3.396164609
2.41,-3.9881,-3.40421552
2.42,-4.0164,-3.411868757
2.43,-4.0449,-3.419125261
2.44,-4.0736,-3.425986127
2.45,-4.1025,-3.432452613
2.46,-4.1316,-3.43852613
2.47,-4.1609,-3.44420825
2.48,-4.1904,-3.449500699
2.49,-4.2201,-3.454405362
2.5,-4.25,-3.458924275
2.51,-4.2801,-3.463059631
2.52,-4.3104,-3.466813776
2.53,-4.3409,-3.470189208
2.54,-4.3716,-3.473188576
2.55,-4.4025,-3.475814682
2.56,-4.4336,-3.478070475
2.57,-4.4649,-3.479959051
2.58,-4.4964,-3.481483656
2.59,-4.5281,-3.482647679
2.6,-4.56,-3.483454656
2.61,-4.5921,-3.483908262
2.62,-4.6244,-3.484012316
2.63,-4.6569,-3.483770778
2.64,-4.6896,-3.483187742
2.65,-4.7225,-3.482267442
2.66,-4.7556,-3.481014247
2.67,-4.7889,-3.479432656
2.68,-4.8224,-3.477527304
2.69,-4.8561,-3.475302951
2.7,-4.89,-3.472764488
2.71,-4.9241,-3.469916929
2.72,-4.9584,-3.466765413
2.73,-4.9929,-3.463315201
2.74,-5.0276,-3.459571673
2.75,-5.0625,-3.455540326
2.76,-5.0976,-3.451226772
2.77,-5.1329,-3.446636736
2.78,-5.1684,-3.441776055
2.79,-5.2041,-3.436650672
2.8,-5.24,-3.431266638
2.81,-5.2761,-3.425630105
2.82,-5.3124,-3.419747329
2.83,-5.3489,-3.413624661
2.84,-5.3856,-3.407268552
2.85,-5.4225,-3.400685543
2.86,-5.4596,-3.393882266
2.87,-5.4969,-3.386865444
2.88,-5.5344,-3.379641883
2.89,-5.5721,-3.372218472
2.9,-5.61,-3.364602179
2.91,-5.6481,-3.356800052
2.92,-5.6864,-3.348819211
2.93,-5.7249,-3.340666848
2.94,-5.7636,-3.332350224
2.95,-5.8025,-3.323876665
2.96,-5.8416,-3.31525356
2.97,-5.8809,-3.306488358
2.98,-5.9204,-3.297588566
2.99,-5.9601,-3.288561742
3,-6,-3.279415498
3.01,-6.0401,-3.270157491
3.02,-6.0804,-3.260795425
3.03,-6.1209,-3.251337044
3.04,-6.1616,-3.241790131
3.05,-6.2025,-3.232162504
3.06,-6.2436,-3.222462015
3.07,-6.2849,-3.212696544
3.08,-6.3264,-3.202873995
3.09,-6.3681,-3.193002299
3.1,-6.41,-3.183089403
3.11,-6.4521,-3.173143272
3.12,-6.4944,-3.163171885
3.13,-6.5369,-3.15318323
3.14,-6.5796,-3.143185302
3.15,-6.6225,-3.1331861
3.16,-6.6656,-3.123193623
3.17,-6.7089,-3.113215868
3.18,-6.7524,-3.103260826
3.19,-6.7961,-3.093336478
3.2,-6.84,-3.083450795
3.21,-6.8841,-3.07361173
3.22,-6.9284,-3.063827218
3.23,-6.9729,-3.054105174
3.24,-7.0176,-3.044453485
3.25,-7.0625,-3.034880012
3.26,-7.1076,-3.025392584
3.27,-7.1529,-3.015998996
3.28,-7.1984,-3.006707005
3.29,-7.2441,-2.997524328
3.3,-7.29,-2.988458636
3.31,-7.3361,-2.979517558
3.32,-7.3824,-2.970708668
3.33,-7.4289,-2.962039489
3.34,-7.4756,-2.95351749
3.35,-7.5225,-2.945150079
3.36,-7.5696,-2.936944603
3.37,-7.6169,-2.928908343
3.38,-7.6644,-2.921048514
3.39,-7.7121,-2.913372259
3.4,-7.76,-2.905886649
3.41,-7.8081,-2.898598678
3.42,-7.8564,-2.89151526
3.43,-7.9049,-2.884643229
3.44,-7.9536,-2.877989334
3.45,-8.0025,-2.871560236
3.46,-8.0516,-2.865362505
3.47,-8.1009,-2.859402622
3.48,-8.1504,-2.85368697
3.49,-8.2001,-2.848221834
3.5,-8.25,-2.843013401
3.51,-8.3001,-2.838067754
3.52,-8.3504,-2.833390871
3.53,-8.4009,-2.828988623
3.54,-8.4516,-2.824866769
3.55,-8.5025,-2.82103096
3.56,-8.5536,-2.817486728
3.57,-8.6049,-2.814239492
3.58,-8.6564,-2.81129455
3.59,-8.7081,-2.80865708
3.6,-8.76,-2.806332136
3.61,-8.8121,-2.804324649
3.62,-8.8644,-2.802639422
3.63,-8.9169,-2.801281128
3.64,-8.9696,-2.80025431
3.65,-9.0225,-2.799563379
3.66,-9.0756,-2.799212612
3.67,-9.1289,-2.799206148
3.68,-9.1824,-2.79954799
3.69,-9.2361,-2.800242002
3.7,-9.29,-2.801291904
3.71,-9.3441,-2.802701278
3.72,-9.3984,-2.804473559
3.73,-9.4529,-2.806612039
3.74,-9.5076,-2.809119861
3.75,-9.5625,-2.812000023
3.76,-9.6176,-2.815255373
3.77,-9.6729,-2.818888608
3.78,-9.7284,-2.822902274
3.79,-9.7841,-2.827298767
3.8,-9.84,-2.832080328
3.81,-9.8961,-2.837249044
3.82,-9.9524,-2.842806847
3.83,-10.0089,-2.848755514
3.84,-10.0656,-2.855096666
3.85,-10.1225,-2.861831766
3.86,-10.1796,-2.86896212
3.87,-10.2369,-2.876488877
3.88,-10.2944,-2.884413024
3.89,-10.3521,-2.892735393
3.9,-10.41,-2.901456655
3.91,-10.4681,-2.91057732
3.92,-10.5264,-2.920097741
3.93,-10.5849,-2.93001811
3.94,-10.6436,-2.940338459
3.95,-10.7025,-2.951058658
3.96,-10.7616,-2.962178421
3.97,-10.8209,-2.973697299
3.98,-10.8804,-2.985614685
3.99,-10.9401,-2.997929812
4,-11,-3.010641753
4.01,-11.0601,-3.023749425
4.02,-11.1204,-3.037251584
4.03,-11.1809,-3.051146829
4.04,-11.2416,-3.065433602
